2.149843863686593082e+01,5.085937638274871248e-02
2.149843863686593082e+01,5.085937638274871248e-02
2.162984253252132660e+01,5.038564353029288678e-02
2.162984253252132660e+01,5.038564353029288678e-02
2.162984253252132660e+01,5.038564353029288678e-02
2.167108293509699735e+01,5.016908503625993471e-02
2.160345247495248699e+01,5.041518060021085018e-02
2.165282155451391333e+01,5.023553504626302596e-02
2.164941849373907345e+01,5.024982949325903364e-02
2.169110824359523448e+01,5.002145246584120686e-02
2.177345073384186946e+01,4.971848110918503094e-02
2.177776375238943629e+01,4.975130908133619523e-02
2.180993180787113062e+01,4.956212008182106499e-02
2.184526744030576495e+01,4.937481407999853855e-02
2.184526744030576495e+01,4.937481407999853855e-02
2.197023251173800773e+01,4.911834492373458316e-02
2.198763224686430462e+01,4.905033086243202473e-02
2.198763224686430462e+01,4.905033086243202473e-02
2.206486265225815657e+01,4.853310375635055268e-02
2.212683943064190828e+01,4.811803316900606364e-02
2.213001372809638667e+01,4.810719907615314955e-02
2.213001372809638667e+01,4.810719907615314955e-02
2.220402101630213210e+01,4.777854326578401950e-02
2.215670681605319459e+01,4.793891444459869033e-02
2.237360946161512132e+01,4.720305780481345859e-02
2.228768477902839251e+01,4.754911196981700949e-02
2.221090733297318565e+01,4.782286630286129714e-02
2.219845519279363444e+01,4.787875426846952692e-02
2.233696862381765769e+01,4.772911662986071418e-02
2.238381768296217444e+01,4.762168327581977473e-02
2.238381768296217444e+01,4.762168327581977473e-02
2.238381768296217444e+01,4.762168327581977473e-02
2.239904296940239803e+01,4.754870524945720156e-02
2.244875536409111305e+01,4.731042320042099653e-02
2.241716928518326668e+01,4.760581708029829051e-02
2.222791742035021656e+01,4.799899148897538576e-02
2.222791742035021656e+01,4.799899148897538576e-02
2.222791742035021656e+01,4.799899148897538576e-02
2.222740937168264352e+01,4.799959608093308516e-02
2.222740937168264352e+01,4.799959608093308516e-02
2.222740937168264352e+01,4.799959608093308516e-02
2.222184136635372909e+01,4.799981692032001535e-02
2.222184136635372909e+01,4.799981692032001535e-02
2.219499969737639233e+01,4.789256637755162638e-02
2.219499969737639233e+01,4.789256637755162638e-02
2.222141827233542699e+01,4.814514417978946192e-02
2.233577917186806872e+01,4.776952133177819748e-02
2.233577917186806872e+01,4.776952133177819748e-02
2.233577917186806872e+01,4.776952133177819748e-02
2.228666177455483322e+01,4.776164596064957218e-02
2.230801975998548770e+01,4.774916137658152121e-02
2.233066391394532246e+01,4.775014966763128921e-02
2.233066391394532246e+01,4.775014966763128921e-02
2.233066391394532246e+01,4.775014966763128921e-02
2.233066391394532246e+01,4.775014966763128921e-02
2.218886434783183503e+01,4.780744495002252348e-02
2.205172863943355210e+01,4.828411325499520207e-02
2.197640388652762411e+01,4.907194189796604267e-02
2.198103542564768986e+01,4.866348694315286022e-02
2.198103542564768986e+01,4.866348694315286022e-02
2.195810899208481715e+01,4.883702801303588942e-02
2.195810899208481715e+01,4.883702801303588942e-02
2.194218425389751559e+01,4.892900022498117285e-02
2.197694469690275554e+01,4.867117540037688150e-02
2.197694469690275554e+01,4.867117540037688150e-02
2.197553742118844866e+01,4.867964770757656628e-02
2.197518534122866285e+01,4.862604487533464526e-02
2.205937502304594133e+01,4.817042714456717944e-02
2.205937502304594133e+01,4.817042714456717944e-02
2.193427687013546290e+01,4.876575178946764705e-02
2.198698900696620484e+01,4.864921431035309357e-02
2.215037712408016191e+01,4.807901344063737759e-02
2.221157413258083224e+01,4.799065418077827494e-02
2.216111530268079832e+01,4.796430270027494253e-02
2.216111530268079832e+01,4.796430270027494253e-02
2.215089751109626803e+01,4.793704627265028134e-02
2.213285485010228015e+01,4.800832794055220898e-02
2.212244924688613779e+01,4.799673680901315326e-02
2.211205604697738636e+01,4.805071941889228759e-02
2.211271171621172016e+01,4.803573451586604093e-02
2.204040605506098416e+01,4.833032373987942304e-02
2.205716154866229672e+01,4.826205816040174401e-02
2.197665088910928333e+01,4.864527073811234642e-02
2.200858047068263090e+01,4.847296628228669330e-02
2.200858047068263090e+01,4.847296628228669330e-02
2.207426475286092327e+01,4.808412895249061098e-02
2.198619346795735296e+01,4.847767357353198470e-02
2.198619346795735296e+01,4.847767357353198470e-02
2.198619346795735296e+01,4.847767357353198470e-02
2.201821941379710879e+01,4.809147694282871199e-02
2.193513630174260598e+01,4.859715666395472006e-02
2.201223531597934269e+01,4.863408281098706432e-02
2.196964542540554177e+01,4.861368461813092567e-02
2.196912418845653647e+01,4.859338290675300348e-02
2.207243901139789344e+01,4.801015996282666232e-02
2.211627892526488637e+01,4.791549353806718453e-02
2.207534138295638826e+01,4.803088542918543258e-02
2.217232906769049094e+01,4.775750330301109514e-02
2.229840651670631857e+01,4.740827195263777605e-02
2.237807119867929373e+01,4.705678175128572699e-02
2.230243363290264114e+01,4.739050382945372841e-02
2.230243363290264114e+01,4.739050382945372841e-02
2.233532531094274631e+01,4.723221100562631503e-02
2.233532531094274631e+01,4.723221100562631503e-02
2.224313169270156720e+01,4.760202084027493480e-02
2.219724751527760276e+01,4.781844075230293895e-02
2.219724751527760276e+01,4.781844075230293895e-02
2.219724751527760276e+01,4.781844075230293895e-02
2.219452352562683473e+01,4.785206374761116765e-02
2.217892035983264165e+01,4.791300991500260786e-02
2.217892035983264165e+01,4.791300991500260786e-02
2.217892035983264165e+01,4.791300991500260786e-02
2.217892035983264165e+01,4.791300991500260786e-02
2.209844995829127612e+01,4.822895162539686531e-02
2.241589084043532765e+01,4.691202632100465592e-02
2.241589084043532765e+01,4.691202632100465592e-02
2.241589084043532765e+01,4.691202632100465592e-02
2.235371414955888625e+01,4.717134849379941985e-02
2.233364381268224719e+01,4.725505644438682262e-02
2.201076323663691880e+01,4.860170406028660461e-02
2.197085222190878184e+01,4.868795842548018921e-02
2.191866657517425310e+01,4.891574955389404317e-02
2.181434473914660899e+01,4.917674160877084227e-02
2.179736990605147540e+01,4.929625121029881929e-02
2.180321328257319635e+01,4.930008825750478024e-02
2.182092685574452062e+01,4.931171985717870687e-02
2.182092685574452062e+01,4.931171985717870687e-02
2.203484047801040191e+01,4.872690872084202429e-02
2.204336705442398880e+01,4.870359820518307958e-02
2.203261493301750917e+01,4.873090636713078155e-02
2.204326579576608580e+01,4.870733244524116934e-02
2.219300225078126942e+01,4.843729073360688447e-02
2.219300225078126942e+01,4.843729073360688447e-02
2.213085794720065280e+01,4.832864862262228195e-02
2.221706195493480607e+01,4.809450600037420281e-02
2.227920805243387647e+01,4.787775536679992477e-02
2.227920805243387647e+01,4.787775536679992477e-02
2.228887101807180571e+01,4.771034803498676313e-02
2.224976397824097063e+01,4.785900604278553461e-02
2.218278233079807293e+01,4.788467514677709896e-02
2.218278233079807293e+01,4.788467514677709896e-02
2.230406142618546639e+01,4.761803442143981713e-02
2.222709280177592106e+01,4.779501137835304170e-02
2.252038377759135201e+01,4.665900998113828302e-02
2.252038377759135201e+01,4.665900998113828302e-02
2.252038377759135201e+01,4.665900998113828302e-02
2.232832215912657503e+01,4.741183323517851600e-02
2.217587862296950973e+01,4.798165251311604235e-02
2.217587862296950973e+01,4.798165251311604235e-02
2.230829766414688820e+01,4.749270565711022352e-02
2.229103200065713963e+01,4.757114111851147575e-02
2.221037127043307535e+01,4.808507604269864066e-02
2.221037127043307535e+01,4.808507604269864066e-02
2.221037127043307535e+01,4.808507604269864066e-02
2.216345011885684002e+01,4.837936326442518475e-02
2.215322429163903450e+01,4.841912406844306460e-02
2.215659491294703543e+01,4.840601817388887063e-02
2.215659491294703543e+01,4.840601817388887063e-02
2.215659491294703543e+01,4.840601817388887063e-02
2.203939487999646474e+01,4.877977573331507277e-02
2.194854826109790835e+01,4.915466542419448526e-02
2.195780716850975978e+01,4.895295124088677730e-02
2.199710888465655501e+01,4.866122246317124145e-02
2.200519865205567882e+01,4.862708914645479802e-02
2.204577776970894831e+01,4.847235131157150850e-02
2.204577776970894831e+01,4.847235131157150850e-02
2.198217261808965617e+01,4.871716582074660934e-02
2.198538121944309509e+01,4.876614456391000635e-02
2.197325313350110676e+01,4.858101143548951978e-02
2.196074545387138244e+01,4.839008387526208543e-02
2.194178220585146732e+01,4.842899714404642203e-02
2.194178220585146732e+01,4.842899714404642203e-02
2.194178220585146732e+01,4.842899714404642203e-02
2.189834092903444329e+01,4.879776396884788481e-02
2.191091341958338745e+01,4.875835927687786897e-02
2.190824452983395432e+01,4.876307238228209939e-02
2.184021487441505371e+01,4.893459480619850172e-02
2.178869844691170599e+01,4.906365361357644533e-02
2.173829411065365136e+01,4.877567303572013374e-02
2.173147364769071288e+01,4.878983660594606725e-02
2.170338697972007935e+01,4.884816219122906783e-02
2.182650932431169366e+01,4.862761242566812636e-02
2.182650932431169366e+01,4.862761242566812636e-02
2.181809664742814192e+01,4.884665044705741033e-02
2.181809664742814192e+01,4.884665044705741033e-02
2.181809664742814192e+01,4.884665044705741033e-02
2.201526470167097926e+01,4.840854359703793824e-02
2.200708891762329245e+01,4.806163869186581838e-02
2.200708891762329245e+01,4.806163869186581838e-02
2.212835265834946341e+01,4.796867125708428881e-02
2.213285541350867192e+01,4.796885514424568259e-02
2.213964692148308089e+01,4.796913250134791223e-02
2.212310625561048383e+01,4.799123956700181853e-02
2.219239867298174929e+01,4.768890661026822797e-02
2.222109966901098943e+01,4.760518178681796136e-02
2.211780176328576530e+01,4.804831279885350692e-02
2.215912245979035333e+01,4.800877063232131953e-02
2.208485927881913113e+01,4.830197499895693553e-02
2.200179849637420659e+01,4.898729191317580112e-02
2.200179849637420659e+01,4.898729191317580112e-02
2.201002912058745054e+01,4.894394167396092649e-02
2.201002912058745054e+01,4.894394167396092649e-02
2.184053278315647972e+01,4.990315260470752634e-02
2.185902834893269997e+01,4.977864867617052408e-02
2.194632020137450112e+01,4.919103872199166727e-02
2.196916987947025746e+01,4.904563709107498393e-02
2.192464041090340032e+01,4.928945651548385931e-02
2.191774708566067886e+01,4.944199597509590927e-02
2.193485364130465243e+01,4.938807134028636719e-02
2.203908226312184837e+01,4.905951365251044749e-02
2.202015147098019199e+01,4.925777626440218382e-02
2.202015147098019199e+01,4.925777626440218382e-02
2.202015147098019199e+01,4.925777626440218382e-02
2.200191466514901961e+01,4.920856296406679597e-02
2.193947955584701148e+01,4.939103792513947072e-02
2.195805970410111385e+01,4.925884759894422898e-02
2.194256144163884414e+01,4.936911153991651452e-02
2.201446269617541773e+01,4.899503757515924485e-02
2.201446269617541773e+01,4.899503757515924485e-02
2.213450768449969885e+01,4.836466950466626613e-02
2.213797728419667266e+01,4.834645029454433252e-02
2.201085220773908446e+01,4.884500294229996570e-02
2.216613914763788529e+01,4.819791905937907683e-02
2.216613914763788529e+01,4.819791905937907683e-02
2.218852431036680173e+01,4.832646184470942852e-02
2.215960911645048625e+01,4.848946602775139336e-02
2.227012867933976281e+01,4.809077545570495521e-02
2.230337586748441936e+01,4.773665851873223204e-02
2.230337586748441936e+01,4.773665851873223204e-02
2.230337586748441936e+01,4.773665851873223204e-02
2.230337586748441936e+01,4.773665851873223204e-02
2.230337586748441936e+01,4.773665851873223204e-02
2.230337586748441936e+01,4.773665851873223204e-02
2.230337586748441936e+01,4.773665851873223204e-02
2.226176683087951247e+01,4.802091311822841851e-02
2.226176683087951247e+01,4.802091311822841851e-02
2.226176683087951247e+01,4.802091311822841851e-02
2.218246516522781064e+01,4.815724972020347938e-02
2.214648332669891673e+01,4.821911023167609056e-02
2.220881630802624684e+01,4.792785345036391920e-02
2.220881630802624684e+01,4.792785345036391920e-02
2.218106803347822975e+01,4.793222336828734803e-02
2.206961316294201936e+01,4.827752577355603342e-02
2.208912342798207007e+01,4.782649149494207913e-02
2.205563918070950535e+01,4.825169236065873085e-02
2.203342442897963593e+01,4.830649134815610812e-02
2.198574686489825325e+01,4.823215454553039100e-02
2.203725955725562358e+01,4.810752867928231452e-02
2.203725955725562358e+01,4.810752867928231452e-02
2.203725955725562358e+01,4.810752867928231452e-02
2.188853345289869878e+01,4.890373379201067711e-02
2.174699838497871696e+01,4.936513564039374941e-02
2.199503960455656681e+01,4.864395664070532421e-02
2.208834239534865418e+01,4.820867873512037216e-02
2.208834239534865418e+01,4.820867873512037216e-02
2.219725392656700080e+01,4.791746555845488587e-02
2.218245630051556816e+01,4.799033807977922533e-02
2.220348433550767453e+01,4.788401529879905000e-02
2.217903823836398303e+01,4.800277440400651380e-02
2.213686761699636918e+01,4.806381992851684049e-02
2.179533904403557898e+01,4.953262918716685309e-02
2.179533904403557898e+01,4.953262918716685309e-02
2.194082356995628302e+01,4.906119686878229053e-02
2.185329411825670576e+01,4.927817900721585820e-02
2.191359133314357166e+01,4.912870453463894643e-02
2.188223626101815000e+01,4.925635243906663352e-02
2.204307727664193095e+01,4.868347539358853365e-02
2.204465830739902898e+01,4.853157777746597290e-02
2.204465830739902898e+01,4.853157777746597290e-02
2.211780548578411754e+01,4.820086009730711191e-02
2.211780548578411754e+01,4.820086009730711191e-02
2.222818822457588439e+01,4.784007661991901417e-02
2.217452089523412084e+01,4.804662920817099475e-02
2.217452089523412084e+01,4.804662920817099475e-02
2.217452089523412084e+01,4.804662920817099475e-02
2.217452089523412084e+01,4.804662920817099475e-02
2.202810795888338902e+01,4.852154452813425833e-02
2.197853856906318626e+01,4.868233129475200982e-02
2.190523375901738845e+01,4.898775431617898024e-02
2.187918937121264662e+01,4.913467391410111795e-02
2.187918937121264662e+01,4.913467391410111795e-02
2.187295085887587121e+01,4.911667394834752509e-02
2.178843046133605199e+01,4.937721402722548142e-02
2.178843046133605199e+01,4.937721402722548142e-02
2.176475152951856273e+01,4.925291881538963745e-02
2.176475152951856273e+01,4.925291881538963745e-02
2.194871368959359259e+01,4.877486564982862205e-02
2.199900522177005868e+01,4.854329954189685881e-02
2.195825938823007917e+01,4.863750483955499304e-02
2.181834300994528775e+01,4.957320640781952281e-02
2.185815801328281793e+01,4.930694050299775505e-02
2.193276487144316533e+01,4.932391058956587387e-02
2.193374210499582588e+01,4.921985307435435691e-02
2.215993490393948306e+01,4.869079308364510777e-02
2.215652138701029017e+01,4.868837414781117950e-02
2.205288780631616063e+01,4.898350261503767872e-02
2.199969310451485782e+01,4.902331275417649847e-02
2.200799090468498065e+01,4.886257186199297747e-02
2.200638537329993838e+01,4.885265471458257597e-02
2.200862346153175153e+01,4.877107065830500049e-02
2.199520194287794794e+01,4.870823446674579782e-02
2.200057979395478824e+01,4.869978302157220579e-02
2.200057979395478824e+01,4.869978302157220579e-02
2.202081243795144871e+01,4.845274253677702564e-02
2.201331446959823168e+01,4.848932966497689762e-02
2.210414647053782744e+01,4.804454340963904002e-02
2.210414647053782744e+01,4.804454340963904002e-02
2.208002208002672262e+01,4.811659707582449652e-02
2.223177852571199509e+01,4.738715763292347671e-02
2.223177852571199509e+01,4.738715763292347671e-02
2.221943309082986673e+01,4.743740255268955042e-02
2.221943309082986673e+01,4.743740255268955042e-02
2.212239399219877001e+01,4.794322715196015078e-02
2.209686047704004608e+01,4.814714190714792369e-02
2.199182078488129832e+01,4.868494786210580266e-02
2.208884079449532933e+01,4.826707051113836994e-02
2.208417888231515036e+01,4.824677792679229332e-02
2.209466522339127081e+01,4.816404123709698559e-02
2.209466522339127081e+01,4.816404123709698559e-02
2.204652856683773976e+01,4.847680969850419463e-02
2.207098989952072188e+01,4.831787191729958880e-02
2.208780186575715021e+01,4.836420686713403805e-02
2.203696984624999899e+01,4.856068506055459533e-02
2.203662819087111302e+01,4.854267308135466752e-02
2.203456807927565109e+01,4.843406455504348923e-02
2.203250799969838880e+01,4.830249495334944243e-02
2.201772625507578240e+01,4.837193360195739256e-02
2.201836172700698313e+01,4.836104268943777068e-02
2.200525889070863883e+01,4.825281305191277820e-02
2.200525889070863883e+01,4.825281305191277820e-02
2.202175071461126876e+01,4.825055039264410789e-02
2.203064234446406999e+01,4.837984379558411818e-02
2.203064234446406999e+01,4.837984379558411818e-02
2.203064234446406999e+01,4.837984379558411818e-02
2.203044361040272747e+01,4.839255082277800490e-02
2.209868238113472216e+01,4.818680453892251053e-02
2.215342798415746728e+01,4.798545194141402848e-02
2.216518898666765125e+01,4.790925695227335468e-02
2.207646896419449334e+01,4.823448893041822755e-02
2.207693520385584307e+01,4.840856056038658761e-02
2.201545029627182259e+01,4.862500630407977364e-02
2.201545029627182259e+01,4.862500630407977364e-02
2.200545871075551929e+01,4.874654804632660293e-02
2.200425598934184279e+01,4.875533504089022557e-02
2.202019801688293654e+01,4.863886375523430311e-02
2.198251115062612016e+01,4.891420124000279979e-02
2.192698588112389757e+01,4.900538490634424177e-02
2.201969629621514102e+01,4.881426562754546256e-02
2.192503058614006051e+01,4.898640194616060012e-02
2.197306183863488016e+01,4.871364704155401598e-02
2.200557121234097480e+01,4.863692551631700750e-02
2.191549508190998097e+01,4.884950353078729157e-02
2.189998923131822295e+01,4.889740043558599841e-02
2.204261719081856086e+01,4.842085656723888604e-02
2.201909596043704909e+01,4.849141117997018968e-02
2.203349923343879979e+01,4.844186350903680049e-02
2.187381550045634526e+01,4.887462168419626218e-02
2.173381101677075833e+01,4.925034156976589028e-02
2.173381101677075833e+01,4.925034156976589028e-02
2.175961363709669172e+01,4.936079344314936446e-02
2.175961363709669172e+01,4.936079344314936446e-02
2.174944246162493755e+01,4.939058347505458080e-02
2.174944246162493755e+01,4.939058347505458080e-02
2.174944246162493755e+01,4.939058347505458080e-02
2.174944246162493755e+01,4.939058347505458080e-02
2.174944246162493755e+01,4.939058347505458080e-02
2.157468289786671889e+01,4.985399328659526064e-02
2.166806067377779499e+01,4.963599925543096120e-02
2.180902201829886522e+01,4.910727525401691052e-02
2.183137245681674798e+01,4.901955324733130864e-02
2.183137245681674798e+01,4.901955324733130864e-02
2.183137245681674798e+01,4.901955324733130864e-02
2.175326290375808114e+01,4.934582565935063253e-02
2.175326290375808114e+01,4.934582565935063253e-02
2.176723650722127346e+01,4.926286188659078497e-02
2.179975987748927935e+01,4.921209279363077810e-02
2.179891235453209930e+01,4.921458612512172315e-02
2.187470381966591404e+01,4.898855443778341034e-02
2.185134622806306481e+01,4.902598237769534295e-02
2.185134622806306481e+01,4.902598237769534295e-02
2.176772421537169677e+01,4.925772861611175252e-02
2.177736300606846953e+01,4.923171498313518718e-02
2.176840528332781588e+01,4.925131382240700850e-02
2.176840528332781588e+01,4.925131382240700850e-02
2.168921040836051972e+01,4.957528213058323696e-02
2.165974577634705156e+01,4.966817052876553590e-02
2.171986384819909688e+01,4.945625256412723020e-02
2.171986384819909688e+01,4.945625256412723020e-02
2.179935305651060062e+01,4.922311187639462349e-02
2.180415217989343901e+01,4.920912936339998794e-02
2.180415217989343901e+01,4.920912936339998794e-02
2.180415217989343901e+01,4.920912936339998794e-02
2.181692614481227821e+01,4.919579356467039533e-02
2.186075847163955999e+01,4.895741460936570144e-02
2.184889914134219779e+01,4.899781751353594200e-02
2.168683878186271130e+01,4.980228471360310938e-02
2.139231659044027367e+01,5.103250845232668031e-02
2.185799950272535597e+01,4.943441793353634678e-02
2.185799950272535597e+01,4.943441793353634678e-02
2.184761073483832661e+01,4.937238573214241394e-02
2.182787987007458241e+01,4.925457108944263779e-02
2.179027530601686991e+01,4.906000673500712089e-02
2.179384743904714128e+01,4.910161951872006603e-02
2.174791016147532829e+01,4.933645136181959850e-02
2.174791016147532829e+01,4.933645136181959850e-02
2.181112610548738928e+01,4.918735499877888856e-02
2.181112610548738928e+01,4.918735499877888856e-02
2.181350672700216364e+01,4.918142053454061663e-02
2.180393290952647689e+01,4.920562157346257404e-02
2.183105321214341288e+01,4.922741798170766903e-02
2.186207041436697551e+01,4.911758189686086379e-02
2.195159097609771948e+01,4.918197002426760722e-02
2.186996827372248475e+01,4.912465449052640099e-02
2.186210538519348745e+01,4.911913316325258044e-02
2.187718057766025836e+01,4.912624968220224292e-02
2.185950643781205471e+01,4.918352064993603695e-02
2.186748700316876537e+01,4.917364284917809941e-02
2.182356783752999263e+01,4.933280308161734629e-02
2.182547816195107515e+01,4.932674608372995817e-02
2.181634811210937031e+01,4.935569440894247567e-02
2.182382513914613398e+01,4.932873397358476797e-02
2.170986302925335210e+01,4.973965506319511648e-02
2.170986302925335210e+01,4.973965506319511648e-02
2.166954718339990649e+01,4.990901852642777581e-02
2.156604035524279794e+01,5.033576091035954492e-02
2.168157778499036681e+01,4.980593162118861217e-02
2.168157778499036681e+01,4.980593162118861217e-02
2.166385285054054322e+01,4.987542358551826094e-02
2.165694829632984408e+01,4.989571957316506906e-02
2.163455698542491135e+01,4.996052345621321278e-02
2.163504112582796424e+01,4.995934977417120643e-02
2.156799331416820209e+01,5.022114037694122568e-02
2.158813237084666170e+01,5.014250670260406162e-02
2.164850379956471826e+01,4.991963560985022974e-02
2.169042257487938841e+01,4.966778562399650626e-02
2.179543396168659086e+01,4.932526440869296896e-02
2.179406047468557972e+01,4.925425948028167022e-02
2.196862786192245309e+01,4.872166517218328580e-02
2.195986119797156988e+01,4.872745729480436327e-02
2.196389864579778717e+01,4.853963034901104256e-02
2.197545524888699831e+01,4.850594217232099409e-02
2.196930194337137010e+01,4.850738650416049763e-02
2.200551887139048191e+01,4.804115335793356784e-02
2.200308990377338603e+01,4.780278175718949418e-02
2.200195713293943811e+01,4.790179203061179641e-02
2.199138800498166191e+01,4.796000122728898835e-02
2.199138800498166191e+01,4.796000122728898835e-02
2.203487934291169736e+01,4.819305540014725414e-02
2.204053009162408827e+01,4.822333569571587292e-02
2.203176778155598470e+01,4.817638168090641881e-02
2.200517527074524793e+01,4.853646973254965857e-02
2.200689167723826145e+01,4.853504577748563725e-02
2.202458032616256745e+01,4.834030916311897463e-02
2.201261993395806371e+01,4.847198266143812329e-02
2.196335494067218619e+01,4.886347232821335734e-02
2.198557290289011590e+01,4.866877851102292818e-02
2.202372753959298635e+01,4.840774440487049385e-02
2.201483262114865980e+01,4.857934082129087422e-02
2.201483262114865980e+01,4.857934082129087422e-02
2.201569278083062287e+01,4.857436903376814025e-02
2.194806452284132448e+01,4.869085681337179811e-02
2.196586417919774448e+01,4.878853709237313679e-02
2.196586417919774448e+01,4.878853709237313679e-02
2.195216157596410156e+01,4.868712671027300432e-02
2.193326532897722814e+01,4.858415671895740390e-02
2.193326532897722814e+01,4.858415671895740390e-02
2.198076669215237544e+01,4.845244941420549095e-02
2.197902077652383568e+01,4.853605392315055167e-02
2.197894066636224863e+01,4.856939637011968569e-02
2.198653168705209282e+01,4.855081587835991669e-02
2.196651738969934087e+01,4.873968922210410171e-02
2.196632959115060757e+01,4.874064671580131264e-02
2.200454758330431204e+01,4.867072295002591864e-02
2.200454758330431204e+01,4.867072295002591864e-02
2.208815976623847988e+01,4.807082111992810186e-02
2.220245260903622864e+01,4.772253701323028729e-02
2.220245260903622864e+01,4.772253701323028729e-02
2.217828389582302862e+01,4.783266789205573022e-02
2.217828389582302862e+01,4.783266789205573022e-02
2.217828389582302862e+01,4.783266789205573022e-02
2.232831083251544513e+01,4.702427068433323587e-02
2.232831083251544513e+01,4.702427068433323587e-02
2.232831083251544513e+01,4.702427068433323587e-02
2.225251959574116611e+01,4.744077901833040206e-02
2.211454554608948797e+01,4.813019834292406318e-02
2.215451912843057514e+01,4.799676205287556341e-02
2.237664652811511345e+01,4.714698838347615439e-02
2.234982660371023400e+01,4.722545785008563229e-02
2.234982660371023400e+01,4.722545785008563229e-02
2.201945989767558132e+01,4.842933973610012710e-02
2.200403494427213857e+01,4.848842807867385224e-02
2.189434531440053533e+01,4.890861595588268107e-02
2.189434531440053533e+01,4.890861595588268107e-02
2.194120836744270875e+01,4.889752175164783360e-02
2.194994233108689485e+01,4.886533962092002442e-02
2.195693753906013868e+01,4.883718166193781046e-02
2.196390472965341090e+01,4.881481951246884055e-02
2.196499758415402681e+01,4.878426136680968916e-02
2.206794576205593117e+01,4.868289795420979726e-02
2.232791727020252281e+01,4.777477297250767169e-02
2.232791727020252281e+01,4.777477297250767169e-02
2.222466448884216206e+01,4.792895114731571954e-02
2.222466448884216206e+01,4.792895114731571954e-02
2.216767215860755869e+01,4.801405271395499386e-02
2.217294690691410608e+01,4.798825370033252269e-02
2.213401226781411779e+01,4.811434252736263018e-02
2.207422346316725026e+01,4.821731269370475165e-02
2.207422346316725026e+01,4.821731269370475165e-02
2.207422346316725026e+01,4.821731269370475165e-02
2.207266680826110772e+01,4.822506138658675529e-02
2.205478648075571257e+01,4.805070675579655587e-02
2.205782105251414293e+01,4.835425617462453529e-02
2.205782105251414293e+01,4.835425617462453529e-02
2.206442876138858011e+01,4.830172983471735931e-02
2.203030508986998015e+01,4.857298748288654128e-02
2.189990710587085943e+01,4.925368437750783646e-02
2.180823814443721886e+01,4.970533647230367114e-02
2.180823814443721886e+01,4.970533647230367114e-02
2.185647111812727417e+01,4.947073828691191805e-02
2.193877363272384429e+01,4.919621575542679204e-02
2.192274688142070715e+01,4.924967347006389828e-02
2.213448579706784614e+01,4.854341190050803778e-02
2.207691262704402391e+01,4.873544895378686265e-02
2.209337362478419209e+01,4.864584021672845732e-02
2.209337362478419209e+01,4.864584021672845732e-02
2.197642557376932615e+01,4.890826504594480290e-02
2.207486394628248760e+01,4.876543750896336626e-02
2.216116266380488042e+01,4.846150091980856722e-02
2.209077734844248653e+01,4.862131292989790160e-02
2.196932324123944014e+01,4.897069383827940686e-02
2.204521583528035933e+01,4.864989506242684697e-02
2.227058935227399417e+01,4.759482759454543993e-02
2.227058935227399417e+01,4.759482759454543993e-02
2.227058935227399417e+01,4.759482759454543993e-02
2.227058935227399417e+01,4.759482759454543993e-02
2.210966697700722250e+01,4.817190309646738472e-02
2.210460609050478809e+01,4.822791481035841599e-02
2.214691613461222985e+01,4.775964545001541717e-02
2.214691613461222985e+01,4.775964545001541717e-02
2.215038007716668034e+01,4.768074299819247824e-02
2.221019149632637024e+01,4.730962938508115334e-02
2.199311893344865965e+01,4.814538283590346496e-02
2.201480266175888545e+01,4.817776298161277615e-02
2.201599787626772553e+01,4.817174524796066087e-02
2.201008782584307255e+01,4.813679313122892767e-02
2.201008782584307255e+01,4.813679313122892767e-02
2.206904388993735111e+01,4.782135742941649031e-02
2.206904388993735111e+01,4.782135742941649031e-02
2.206904388993735111e+01,4.782135742941649031e-02
2.204344732703352960e+01,4.794900026449152447e-02
2.205046890153575134e+01,4.793647567288588512e-02
2.204305450222356910e+01,4.797274479792128232e-02
2.204858547013835235e+01,4.796315927140685359e-02
2.204858547013835235e+01,4.796315927140685359e-02
2.202623607448011711e+01,4.834013785389758983e-02
2.202623607448011711e+01,4.834013785389758983e-02
2.216078656424596716e+01,4.822487945985380609e-02
2.246400049300311252e+01,4.707780051311574732e-02
2.226472649254975877e+01,4.792811593212876337e-02
2.225199221482102629e+01,4.794168205759320039e-02
2.222503453500651815e+01,4.798060789279740002e-02
2.213194150897839663e+01,4.815573185699702219e-02
2.208101391982606287e+01,4.825436405839834964e-02
2.218874576829978551e+01,4.807029801365493571e-02
2.218874576829978551e+01,4.807029801365493571e-02
2.227094586722887115e+01,4.768227221722450698e-02
2.227094586722887115e+01,4.768227221722450698e-02
2.225497415160108261e+01,4.772386428478010006e-02
2.219407111796747145e+01,4.790360369258858664e-02
2.219407111796747145e+01,4.790360369258858664e-02
2.219407111796747145e+01,4.790360369258858664e-02
2.219966262842632077e+01,4.787757798655609132e-02
2.217786255918081295e+01,4.794255814397092169e-02
2.216971357063367520e+01,4.798650342105278271e-02
2.223654748582227114e+01,4.778876899457296101e-02
2.238786994826868337e+01,4.715008930564751344e-02
2.246268582891674015e+01,4.681644454774386982e-02
2.246268582891674015e+01,4.681644454774386982e-02
2.243916786902914140e+01,4.689293738514672960e-02
2.235555685779223722e+01,4.716488459137551520e-02
2.227389222721836504e+01,4.751340756341549537e-02
2.227389222721836504e+01,4.751340756341549537e-02
2.228882765532166133e+01,4.752630072587769872e-02
